Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBGN0041094	2571.15384579682	0.50900545406605	0.125711222410763	4.04900568385907	5.14356957563452e-05	0.000493249186136947
FBGN0036953	2.25420569126826	-1.7276523720481	2.29138712224314	-0.753976643788075	0.450863246477876	NA
FBGN0035989	202.552166239938	-0.803285901622666	0.277308346333754	-2.89672457480192	0.00377080646518941	0.0190014690716239
FBGN0035857	1.43353118761658	0.322788004432264	2.37390453003945	0.135973456534455	0.891842264666882	NA
FBGN0036337	356.766418134907	0.426795491657212	0.224745211073997	1.89901929219168	0.0575619394757843	0.154506508147877
FBGN0283500	503.693819987048	0.257878629601337	0.182922062315144	1.40977324625312	0.158606648778857	0.319533746435424
FBGN0264748	2.89021677075342	1.51095269143356	2.12094307098228	0.712396627757567	0.476219203175344	NA
FBGN0035711	2.60660187198367	0.959585061298738	2.27026164428559	0.422675978213385	0.672531684257731	NA
FBGN0036321	9.18827753611197	0.10918824302266	1.83817936296569	0.0594002115476355	0.952633344568031	0.97557536154076
FBGN0264725	0.512047338909803	-0.75809568314776	3.86005814105747	-0.196394887186875	0.8443010977722	NA
FBGN0035504	2.98029302170971	0.000890296645995328	1.99359754813962	0.000446577919814425	0.999643682384428	NA
FBGN0052187	2.74695650696969	-0.0594787493034054	2.17251643984839	-0.0273778132180929	0.978158394101984	NA
FBGN0022709	14.7458745406858	2.47690031285264	1.45423526771349	1.70323218522068	0.0885246257460032	0.210980797589102
FBGN0283724	1272.26354955394	0.0096206159466414	0.189708366888084	0.050712660197623	0.95955448825226	0.98018139510913
FBGN0035532	306.715278382544	-0.303098117227594	0.266092062934425	-1.13907237173883	0.254672969870628	0.441781138392356
FBGN0053286	4.2345640345175	-0.764036999979103	2.03648977438327	-0.375173501772422	0.707531435817081	NA
FBGN0262937	258.680576816913	-0.501284579178008	0.232371432638316	-2.15725562082433	0.030985752820475	0.0963321686735966
FBGN0035510	283.001882951	0.0455834730431609	0.336055642504161	0.135642635557284	0.892103798617351	0.94863072785698
FBGN0261353	128.713206536638	0.735629399122453	0.427406076199374	1.72114866888158	0.0852238496659468	0.205883006321654
FBGN0002842	1.95839864089311	0.172751569110521	2.14532668438044	0.08052459812684	0.935820033279361	NA
FBGN0017430	340.004709416745	-0.120621683567669	0.246570681281879	-0.489197186545364	0.62470210118865	0.780969440433665
FBGN0035957	13.1964273217657	1.36509635090156	1.26584315948321	1.07840875915375	0.280851379781365	0.472399018473461
FBGN0037018	90.2684493398505	1.06466101945788	0.469395979792958	2.26815112461654	0.0233199972272733	0.0777881946726221
FBGN0016036	5.30582545228757	-0.82544160076896	1.87918767370942	-0.439254478047731	0.660477154851169	NA
FBGN0036354	761.26866895482	-0.196022362643417	0.151249855917498	-1.29601685538359	0.194969677915331	0.368290490861161
FBGN0036986	2.00803514684138	0.352595046865369	2.8586559349719	0.123342946785527	0.901835533834479	NA
FBGN0053965	1.60761727931761	0.450128113622209	2.28528667279096	0.196967898592994	0.843852658858209	NA
FBGN0000404	2105.49745744676	-0.233604818052	0.10846570312195	-2.15372058934937	0.0312620904856115	0.0970139882052578
FBGN0026376	297.816480867924	0.430232700738954	0.294915570893323	1.45883345337021	0.144610952636609	0.299649394184409
FBGN0035476	1.28523865413712	-0.53599909114503	2.36391815804542	-0.226741813933277	0.820624510959887	NA
FBGN0035777	9.15956106403823	0.58211632078576	1.63391151399958	0.356271631479495	0.721637152143695	0.847706893541537
FBGN0262788	0.52393114063596	-0.757310509267523	3.66650448790575	-0.206548365552414	0.836362588877767	NA
FBGN0036769	81.1411655646388	-0.502489254852735	0.505989763966172	-0.99308185785025	0.320670064393041	0.517740513352031
FBGN0037020	574.978197111743	-0.0589993524040216	0.149312798985235	-0.395139283470642	0.692740098817787	0.828056110250716
FBGN0052484	383.486357375373	0.980243120672468	0.309641372099198	3.16573691050056	0.0015469063546537	0.00898769498134178
FBGN0011335	422.97738319356	-0.402385592551317	0.200853807563288	-2.00337547708438	0.0451370016100633	0.128406466787692
FBGN0052476	6.38918231977096	-2.66862722365579	1.74029428150174	-1.53343446106883	0.125168843286375	NA
FBGN0035767	188.67492576493	1.0330655157155	0.325725756261164	3.17158068055018	0.00151611747256547	0.00885720825662219
FBGN0036290	1537.37905015636	-0.0945746073976284	0.121984683839531	-0.775299032803495	0.43816298076153	0.627772272868025
FBGN0035545	2.79942490278062	0.948142890071386	2.0367778118937	0.465511203300985	0.641565415864099	NA
FBGN0000115	450.020560596361	0.59599819623908	0.197955090526974	3.01077479064812	0.00260582045242446	0.0139578770581376
FBGN0013342	4.19045588404816	0.495743412750969	1.82633823724209	0.27144118358907	0.786051730646085	NA
FBGN0036580	394.413571095759	0.362724591260276	0.23291470038289	1.5573280289479	0.119392623988267	0.261340835678116
FBGN0036822	1.74706644640135	-0.677095460280082	2.4743808043224	-0.273642383216557	0.784359459592369	NA
FBGN0035713	2475.27072677444	-0.246453924610575	0.106890632422962	-2.30566438820724	0.0211293924441398	0.072763810578888
FBGN0025682	689.750758923064	-0.6460470221497	0.179001362127517	-3.60917377650719	0.00030717379430812	0.00231633004821354
FBGN0041623	2.3437022909893	-0.829587777327148	2.12240661351627	-0.390871274167742	0.695892388096803	NA
FBGN0036176	0.994932692033072	0.198725982243062	3.12679935604103	0.0635557193201796	0.949323991280529	NA
FBGN0036696	106.999550553273	0.0393273439584299	0.380713690163834	0.103299001256052	0.917725668262299	0.961233165156891
FBGN0010452	1938.97281381381	0.0279469959539506	0.12167192546377	0.229691408658378	0.818331571336965	0.905401709910538
FBGN0020509	0.572440518847211	1.75103035637047	3.31967811231096	0.527469922423144	0.597867298033378	NA
FBGN0052150	27.644099744057	3.41455233487531	1.28202595003524	2.66340344731824	0.00773546075066746	0.0333921576297411
FBGN0020640	0.468684181329011	0.0183914771593282	3.16943737317113	0.00580275771182911	0.99537009519469	NA
FBGN0052141	30.430530518722	-0.955624852887826	1.69847113280711	-0.56263826592592	0.57368122950772	0.741857115582507
FBGN0265268	3.64708610874765	0.113988739606196	2.01724839485632	0.0565070419175199	0.954937885851456	NA
FBGN0035570	0.121088615365432	-1.24094660982347	6.07266111401693	-0.204349721896898	0.838080217187638	NA
FBGN0004516	1.54043871479709	-0.245700720254045	2.62739235219017	-0.0935150473621616	0.925494396011814	NA
FBGN0035192	2.30559177400075	-0.478669557878636	1.94270404732291	-0.246393452743486	0.805377673999146	NA
FBGN0027790	1632.06044583413	0.0818737790895046	0.155152245764783	0.527699606834107	0.597707846175643	0.760985266112861
FBGN0035928	1.32188723835209	-0.198966846475727	2.21982712625221	-0.0896316853338249	0.928579904482655	NA
FBGN0036152	139.756162299298	-1.55305106878324	0.474814047862787	-3.27086166842319	0.00107220343536452	0.00666191557429557
FBGN0040060	102.64149414414	-5.72472823072827	1.57982986951051	-3.62363589979597	0.000290490460415727	0.00221011793944202
FBGN0054025	1.47207881108774	0.248654734294864	2.55960340765275	0.097145805303834	0.922610605485262	NA
FBGN0020765	0.675323402777841	-0.171469670378807	2.74760910103165	-0.0624068650502084	0.950238828098859	NA
FBGN0052405	2.04250916957075	2.22988632438239	1.96530870756902	1.13462394777696	0.256532914813847	NA
FBGN0040828	0.650290202096329	-0.86637676722331	2.76019640844554	-0.313882289163339	0.753610442298826	NA
FBGN0262592	0.866539526838827	0.241339485646425	2.56129952891653	0.0942254050811917	0.924930104214064	NA
FBGN0036680	2.69891506595435	2.29300660497031	2.03260698054473	1.12811115327165	0.259272979429866	NA
FBGN0053234	2.53165530755569	0.297763649843518	2.17573731521092	0.136856433799157	0.891144275523097	NA
FBGN0015829	324.979523297552	-0.500145979298247	0.206277787798373	-2.42462353623415	0.0153242685646637	0.0571702756188724
FBGN0040696	1.84117771273866	0.0293534615863862	2.1210640848329	0.0138390262681284	0.988958407050399	NA
FBGN0041160	100.929517505958	1.11693110438061	0.443033508425398	2.52109847932347	0.0116989105591236	0.0462196624319116
FBGN0020645	0.3719656303225	-1.20919001743946	3.91341823861596	-0.308985634478749	0.75733245452645	NA
